WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
A2YM06JHC0NIQ8,Thu May 19 12:39:46 PDT 2016,"""Croatian""",inanimate,plural,definite,past,Tell me about microwaves.,generic,microwave,The microwaves heated up food.,0,3357,32,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,definite,progressive,Tell me about pianos.,generic,piano,The piano is playing music.,0,3061,33,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,indefinite,progressive,Tell me about toilets.,generic,toilet,A toilet is flushing.,0,3006,39,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,plural,definite,present,Tell me about crayons.,generic,crayon,The crayons melt in the sun.,0,3090,29,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,indefinite,past,,bare,computer,A computer connected to the internet.,0,3659,28,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,kite,Kites floated in the breeze.,0,3316,25,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,plural,definite,past,,bare,hose,The hoses sprayed water.,1,3288,24,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,definite,progressive,Tell me about butterflies.,generic,butterfly,The butterflies are flapping their wings.,0,3318,27,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,singular,definite,past,,bare,bear,The bear climbed trees.,0,2281,26,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,indefinite,present,,bare,gorilla,Gorillas pound their chests.,1,4667,21,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,definite,past,Tell me about boats.,generic,boat,The boat sailed across the sea.,0,3540,20,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,singular,definite,progressive,Tell me what's happening.,specific,camel,The camel is carrying supplies through the desert.,0,2525,23,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,indefinite,past,Tell me about microwaves.,generic,microwave,A microwave heated up food.,0,3996,22,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,indefinite,past,,bare,dog,Dogs gnawed on bones.,0,4201,6,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,cat,Cats are sleeping a lot.,0,6828,7,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,definite,past,Tell me what's happening.,specific,football,The football spiraled in the air.,0,3094,4,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,singular,indefinite,present,Tell me about kangaroos.,generic,kangaroo,A kangaroo carries its baby in a pouch.,1,4976,5,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,5134,2,example
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,4384,3,example
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,8594,1,example
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,indefinite,past,Tell me about turtles.,generic,turtle,Turtles moved slowly.,0,2733,8,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,indefinite,present,,bare,towel,A towel soaks up water.,1,4042,9,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,singular,definite,present,Tell me what's happening.,specific,pigeon,The pigeon bobs its head.,0,2341,14,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,definite,progressive,,bare,pig,The pigs are rolling in the mud.,0,2344,15,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,camera,A camera is recording video.,0,3921,16,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,indefinite,progressive,Tell me about squirrels.,generic,squirrel,Squirrels are burying nuts.,0,4374,17,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,escalator,Escalators carry people upstairs.,1,2658,10,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,singular,definite,present,Tell me about lions.,generic,lion,The lion chases antelope.,0,4073,11,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,singular,indefinite,progressive,,bare,cheetah,A cheetah is running fast.,0,4326,12,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,plural,indefinite,present,Tell me about frying pans.,generic,frying pan,Frying pans sizzle.,1,4141,13,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,definite,past,Tell me about sharks.,generic,shark,The sharks attacked swimmers.,0,2801,36,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,car,A car traveled on the highway.,0,6687,37,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,definite,progressive,,bare,light bulb,The light bulb is burning out.,0,3005,34,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,plural,definite,present,Tell me what's happening.,specific,marble,The marbles roll on the floor.,0,10434,35,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,definite,present,,bare,dolphin,The dolphins swim in a pod.,0,3790,18,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,plural,definite,past,Tell me what's happening.,specific,telephone,The telephones rang.,0,4767,19,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,definite,progressive,Tell me what's happening.,specific,owl,The owls are hooting.,0,2229,30,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",inanimate,singular,definite,present,,bare,ATM,The ATM dispenses money.,1,5466,31,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,plural,indefinite,progressive,,bare,panda,Pandas are eating bamboo.,0,3460,38,target
A3RDH0U2H6JCBC,Thu May 19 12:39:52 PDT 2016,"""English, Greek""",animate,singular,indefinite,present,Tell me what's happening.,specific,peacock,A peacock displays its feathers.,0,2453,32,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,plural,indefinite,present,Tell me about turtles.,generic,turtle,Turtles move slowly.,1,2181,33,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,singular,indefinite,past,Tell me about frying pans.,generic,frying pan,A frying pan sizzled.,0,2260,39,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,singular,definite,present,Tell me about hoses.,generic,hose,The hose sprays water.,0,2227,29,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,plural,definite,present,,bare,piano,The pianos play music.,1,1875,28,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,singular,indefinite,present,Tell me what's happening.,specific,pig,A pig rolls in the mud.,0,1924,25,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,singular,definite,progressive,Tell me about pandas.,generic,panda,The panda is eating bamboo.,0,2354,24,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,plural,indefinite,past,Tell me about toilets.,generic,toilet,Toilets flushed.,1,1878,27,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,singular,definite,past,,bare,squirrel,The squirrel buried nuts.,0,4640,26,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,plural,definite,progressive,Tell me about sharks.,generic,shark,The sharks are attacking swimmers.,1,2174,21,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,camel,Camels are carrying supplies through the desert.,1,3066,20,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,singular,definite,progressive,,bare,peacock,The peacock is displaying its feathers.,0,2921,23,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,singular,definite,past,Tell me what's happening.,specific,cat,The cat slept a lot.,0,4176,22,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,plural,definite,past,Tell me about cars.,generic,car,The cars traveled on the highway.,1,4017,6,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,plural,indefinite,present,,bare,microwave,Microwaves heat up food.,1,3514,7,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,singular,indefinite,present,,bare,kite,A kite floats in the breeze.,0,4188,4,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,marble,A marble is rolling on the floor.,0,3480,5,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,6434,2,example
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,5974,3,example
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,9032,1,example
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,singular,indefinite,progressive,Tell me about computers.,generic,computer,A computer is connecting to the internet.,0,7386,8,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,towel,A towel soaked up water.,0,2457,9,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,singular,definite,present,Tell me what's happening.,specific,owl,The owl hoots.,0,2705,14,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,plural,indefinite,past,,bare,telephone,Telephones rang.,1,5442,15,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,singular,indefinite,present,Tell me about crayons.,generic,crayon,A crayon melts in the sun.,0,2840,16,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,singular,definite,present,,bare,kangaroo,The kangaroo carries its baby in a pouch.,0,2809,17,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,plural,indefinite,progressive,Tell me about lions.,generic,lion,Lions are chasing antelope.,1,4415,10,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,plural,definite,present,Tell me what's happening.,specific,cheetah,The cheetahs run fast.,1,4304,11,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,plural,definite,progressive,,bare,butterfly,The butterflies are flapping their wings.,1,3053,12,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,plural,definite,present,Tell me about light bulbs.,generic,light bulb,The light bulbs burn out.,1,3805,13,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,plural,definite,past,,bare,gorilla,The gorillas pounded their chests.,0,2305,36,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,plural,definite,progressive,Tell me what's happening.,specific,pigeon,The pigeons are bobbing their heads.,0,1535,37,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,singular,definite,progressive,Tell me what's happening.,specific,dolphin,The dolphin is swimming in a pod.,0,1583,34,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,singular,definite,past,Tell me about cameras.,generic,camera,The camera recorded video.,0,1297,35,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,football,Footballs spiraled in the air.,1,2548,18,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,singular,indefinite,progressive,,bare,dog,A dog is gnawing on bones.,0,2857,19,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,plural,definite,past,Tell me what's happening.,specific,ATM,The ATMs dispensed money.,0,1960,30,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,plural,indefinite,progressive,,bare,boat,Boats are sailing across the sea.,1,2504,31,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",inanimate,singular,indefinite,past,,bare,escalator,An escalator carried people upstairs.,0,3443,38,target
A11TREGDHSUSJW,Thu May 19 12:39:54 PDT 2016,"""english""",animate,plural,indefinite,present,Tell me what's happening.,specific,bear,Bears climb trees.,1,1954,32,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,singular,definite,past,Tell me what's happening.,specific,towel,The towel soaked up water.,0,1112,33,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,singular,definite,present,Tell me what's happening.,specific,light bulb,The light bulb burns out.,0,1044,39,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,plural,definite,present,,bare,frying pan,The frying pans sizzle.,0,896,29,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,singular,definite,progressive,Tell me about kangaroos.,generic,kangaroo,The kangaroo is carrying its baby in a pouch.,0,1393,28,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,plural,indefinite,past,Tell me about peacocks.,generic,peacock,Peacocks displayed their feathers.,0,648,25,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,singular,definite,past,,bare,car,The car traveled on the highway.,0,813,24,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,kite,Kites are floating in the breeze.,0,568,27,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,singular,indefinite,past,,bare,owl,An owl hooted.,0,712,26,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,plural,indefinite,progressive,Tell me about computers.,generic,computer,Computers are connecting to the internet.,0,1114,21,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,singular,indefinite,past,Tell me what's happening.,specific,turtle,A turtle moved slowly.,0,980,20,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,singular,indefinite,present,Tell me about butterflies.,generic,butterfly,A butterfly flaps its wings.,0,866,23,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,shark,A shark is attacking swimmers.,0,1111,22,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,singular,indefinite,progressive,Tell me about bears.,generic,bear,A bear is climbing trees.,1,1391,6,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,singular,indefinite,progressive,,bare,lion,A lion is chasing antelope.,0,1864,7,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,plural,indefinite,progressive,,bare,gorilla,Gorillas are pounding their chests.,1,1369,4,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,plural,definite,progressive,Tell me what's happening.,specific,dolphin,The dolphins are swimming in a pod.,0,1302,5,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,0,4231,2,example
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,0,2918,3,example
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,9622,1,example
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,boat,Boats sailed across the sea.,0,1120,8,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,plural,indefinite,present,Tell me about microwaves.,generic,microwave,Microwaves heat up food.,0,1144,9,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,plural,definite,progressive,Tell me about marbles.,generic,marble,The marbles are rolling on the floor.,1,1112,14,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,plural,definite,past,,bare,telephone,The telephones rang.,0,632,15,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,singular,definite,progressive,Tell me what's happening.,specific,pigeon,The pigeon is bobbing its head.,0,1834,16,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",inanimate,singular,definite,progressive,,bare,camera,The camera is recording video.,0,1121,17,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,plural,definite,present,Tell me what's happening.,specific,cat,The cats sleep a lot.,0,2643,10,target
A1Z7J3XE1R8TYT,Thu May 19 12:40:00 PDT 2016,"""english""",animate,plural,indefinite,present,,bare,cheetah,Cheetahs run fast.,0,781,11,target
