WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
BJMZVRPJ9J0RFMBF3F669WGAAOZ8B0,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about cameras.,generic,camera,The camera is recording video.,0,3973,5,target
JSJDBXDPFLBAA56AED5HQ5O4NB4BUB,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,4707,2,example
S9K5ENISIVOT97I1AGYXX7LM77VINF,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,4552,3,example
8498JTHQ3DG9FW5HX2V6V9FPSFW6EH,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,5744,1,example
MWS1WM1IDWGOJB0EQEZEMFK33RDHG6,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me about sharks.,generic,shark,Sharks attack swimmers.,1,1621,8,target
FXYESUHH04ZHCWYB9FMBG1JXLP65I7,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,peacock,The peacocks are displaying their feathers.,0,4965,9,target
11B4R6KJ3VV9JIBT4V08T7QFC32042,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,plural,definite,present,Tell me about pigeons.,generic,pigeon,The pigeons bob their heads.,0,10134,14,target
N0P8X4OAG5MCV2VN4FI6VNXBNUKTLM,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,ATM,The ATM is dispensing money.,0,1787,15,target
MFXE2AN21LUM0DJAS5GVYQP89N3X51,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about bears.,generic,bear,A bear climbs trees.,0,3086,16,target
PIAFW3PEX5OMX1WM31Z55CI7BEKOZJ,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,microwave,A microwave heated up food.,0,3126,17,target
E5XQ954BARVD1XO7Z7SYG371JQZWN5,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,gorilla,The gorillas pounded their chests.,0,1812,10,target
IB03TMT31XW084ZYEMM9NDZE1WRQ4Z,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,boat,The boat sails across the sea.,0,2112,11,target
U6RDXKGZ72V3D8VR9D52CXVW7N3RZB,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,singular,definite,past,Tell me about dolphins.,generic,dolphin,The dolphin swam in a pod.,0,2713,12,target
CA05XT038CXV17G005H7MWXER7KJS6,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,plural,indefinite,progressive,,bare,cheetah,Cheetahs are running fast.,1,2481,13,target
O9FUKG593BZL48DKK0XBZYF11OIPTZ,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,crayon,A crayon melts in the sun.,0,10827,36,target
HGF1I50G49CZT6LY5HWEZ2YLO0Y55S,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,owl,An owl hooted.,0,1568,37,target
PIKT3RX8OL9QTWYSWIUF5172BFE8A0,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,singular,definite,present,Tell me about kangaroos.,generic,kangaroo,The kangaroo carries its baby in a pouch.,0,2615,34,target
KVV63V5T9CJQGK30C6YFSHONIS9N0N,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,escalator,The escalator carried people upstairs.,0,2665,35,target
72SCSQGE02OOHMH20FBY17U86UEYEP,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,towel,Towels soak up water.,1,2799,18,target
ZY5W7S5P0J4X5LBVAPUX2AWIT4ZU3Y,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about computers.,generic,computer,A computer connected to the internet.,0,4949,19,target
7J5QMY4VO6152V29G3XHH9BU18XCVV,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,light bulb,Light bulbs are burning out.,0,3248,30,target
O346Y0OXGAKXPJ9SHD9TGKNTO03K04,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,plural,definite,past,Tell me about cats.,generic,cat,The cats slept a lot.,0,2070,31,target
73QMDJ59II7ZL7V5I847SD3J7RS3AJ,Wed Jun 29 10:08:57 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,football,The footballs spiral in the air.,0,1870,38,target
7NIGA0MOU7Y1BSZ6932CVFOOJBHGKU,Wed Jun 29 10:08:57 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,butterfly,The butterflies are flapping their wings.,0,1617,32,target
19B6U98JTYOF3M625BBSBFKHZ935HQ,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,indefinite,past,Tell me about computers.,generic,computer,Computers connected to the internet.,0,2459,33,target
UBMAEI88VXOBGE4JELMPJAIYU1N3M5,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,singular,definite,present,Tell me what's happening.,specific,boat,The boat sails across the sea.,0,2788,39,target
LE3T9X4OIYQ2UM15PAN0Z3ZUYYQST1,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,plural,definite,present,Tell me what's happening.,specific,squirrel,The squirrels bury nuts.,1,3369,29,target
DYEYC107C0NYCDL3U8B28OQ9HAOPAY,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,singular,definite,past,,bare,camera,The camera recorded video.,0,1992,28,target
04BRJMHOUR5SQZTD88KIHB29CWC3GP,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,definite,present,,bare,pigeon,The pigeon bobs its head.,0,3121,25,target
S3DKO7DIR1YICR0FMF7HF5GB8CJEVF,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,singular,definite,progressive,Tell me about microwaves.,generic,microwave,The microwave is heating up food.,0,2826,24,target
0ZUAQJQQ62IZZ1VYHEU9QIZ6D9HY7H,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,singular,indefinite,past,Tell me about towels.,generic,towel,A towel soaked up water.,0,2837,27,target
ZNDWI83IHH4KOBEWUGVH8KWVB9RJSH,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,definite,past,Tell me what's happening.,specific,piano,The pianos played music.,0,2351,26,target
PMZHMAAH1CIWW5E880K3SLKD8QA75B,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,indefinite,past,,bare,marble,Marbles rolled on the floor.,1,2831,21,target
BWFGFL7D9DPFS2DTY8OOKGFPK6EUXP,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,turtle,A turtle is moving slowly.,0,2200,20,target
QJWPCY46XCQSZ37CZD00M0XNHGFWY5,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,singular,indefinite,present,,bare,crayon,A crayon melts in the sun.,1,2106,23,target
9PLP0WLJKGLJM7LSQA7RME7CMU6YNT,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,football,Footballs spiraled in the air.,0,3746,22,target
IJEEZIQ9K8LJH9CQZYR4LSAEU1FM9K,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,plural,definite,progressive,Tell me what's happening.,specific,peacock,The peacocks are displaying their feathers.,0,3697,6,target
U05C8U2KJKVBVJ3TZSB9TAITP2KF3G,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,indefinite,progressive,Tell me about cars.,generic,car,Cars are traveling on the highway.,1,2132,7,target
J4HT8M1TH3ARJ5YNLFEK3WJVBOLG7F,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,indefinite,progressive,Tell me about dogs.,generic,dog,A dog is gnawing on bones.,0,3016,4,target
UY48FEZBZUA1HNT469LZQXQWH0KBWL,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,plural,definite,present,,bare,lion,The lions chase antelope.,1,3809,5,target
PT8UXRMTUZ5JZ3BX10KTSZLK826LVM,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,5038,2,example
ZDKBCD9MVL2RCJSA0YKN2ZLI8YKX76,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,5577,3,example
8BS12HVT7VDHXF4U3IEEA4Z1NAYTFK,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,5535,1,example
M5V8AFJRAH806WWV6FNLU05IYP009E,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,indefinite,past,Tell me what's happening.,specific,cat,A cat slept a lot.,1,2098,8,target
CDD0YDC66HHJ3V7G40PJGSEKGE1LLS,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,definite,progressive,,bare,pig,The pig is rolling in the mud.,0,4202,9,target
WZIN6DTVDYSIKYQ7DF3EEFAU6HE7TM,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,definite,present,Tell me about escalators.,generic,escalator,The escalators carry people upstairs.,0,5136,14,target
G991FZR4DPTAJZCB35OPCWYP0DS3PG,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,definite,past,,bare,hose,The hoses sprayed water.,0,2823,15,target
WCVUAJN5A62UNB97U1G86EU8F7RMDE,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,singular,definite,past,Tell me about toilets.,generic,toilet,The toilet flushed.,0,2510,16,target
JOFAJIRKM2ECES7WRX7U7L5ZHE7ED9,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,plural,indefinite,present,Tell me what's happening.,specific,dolphin,Dolphins swim in a pod.,1,1888,17,target
HDW5NR9J6TA7AAEMQ39S46CPDS43JF,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,indefinite,present,Tell me what's happening.,specific,owl,An owl hoots.,1,3331,10,target
HYJ7107XFFOG418H4VAGF0C7RRJBAG,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,indefinite,present,,bare,kite,Kites float in the breeze.,1,2516,11,target
XEA1COXZX3KVY2DM3VMNP77RG6O514,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,indefinite,present,Tell me about bears.,generic,bear,A bear climbs trees.,1,3718,12,target
0UAH58FJDLJ6O4W6404DKOEX6A543C,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,panda,Pandas are eating bamboo.,0,2715,13,target
F0RI8PVJNL7VOHQ8SALPH22282XVMV,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,definite,past,Tell me what's happening.,specific,kangaroo,The kangaroo carried its baby in a pouch.,0,2946,36,target
Q3EFOIBAAZ6O3SIRVG53WC9V24826Z,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,singular,indefinite,progressive,,bare,frying pan,A frying pan is sizzling.,0,2579,37,target
ZUCR6LVSR1OYF7RT2N1FZYWKLCT3JN,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,plural,definite,progressive,,bare,gorilla,The gorillas are pounding their chests.,0,2050,34,target
JQ9KH7TQD9U1368IG9AB49ZYLYWKR5,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,definite,present,Tell me about butterflies.,generic,butterfly,The butterfly flaps its wings.,1,3519,35,target
SZGMLVLCQAZGMHC9T308LOV4ERNYKS,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,singular,indefinite,past,,bare,ATM,An ATM dispensed money.,0,2212,18,target
6B56CIRX2L3F67FSPVFV2746I7GTXC,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,definite,past,Tell me about light bulbs.,generic,light bulb,The light bulbs burned out.,0,3084,19,target
F93OL619GMU314K8QKXSOB7RI4FCRZ,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,plural,indefinite,present,Tell me about sharks.,generic,shark,Sharks attack swimmers.,1,2538,30,target
BKWPM6MIPF6LJ72GHPNJSJ0DBHTPJY,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,singular,definite,progressive,Tell me what's happening.,specific,camel,The camel is carrying supplies through the desert.,0,4161,31,target
TR785J3KAP82ZZO5SCOAJLAT0QECCH,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",inanimate,plural,definite,progressive,Tell me about telephones.,generic,telephone,The telephones are ringing.,0,2106,38,target
B98PAYASEYJF0MYJDXCXBVM5AZZT4M,Wed Jun 29 10:09:04 PDT 2016,"""ENGLISH""",animate,plural,indefinite,progressive,,bare,cheetah,Cheetahs are running fast.,0,2329,32,target
SA27ATJRPIU53H8RBSP2H16NRNH6DH,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,turtle,The turtle moves slowly.,0,1405,33,target
HSAHVWUZGYHYKWBI8KL28ICWG9E4BS,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,kangaroo,A kangaroo carried its baby in a pouch.,0,16863,39,target
IVIOJGTIJ1XAA8A2AIRH7I0R3SNE03,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,hose,The hoses are spraying water.,0,1663,29,target
1U660QWUA63ZAL8ZNNEFFHKAV2NTTN,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,kite,Kites are floating in the breeze.,1,1984,28,target
OKXEJB69H3EQYTE2EC7J1AZ7DUVF8B,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,definite,past,Tell me about lions.,generic,lion,The lion chased antelope.,0,1643,25,target
R9US0JEKBP7FY12ERBVF7KSOSBX8PE,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,,bare,toilet,A toilet is flushing.,1,1905,24,target
PEBBQ8LPTMRYPEDDSSL25TMX7IEXZV,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,light bulb,The light bulbs burn out.,0,1681,27,target
0FBRN1GV7DFYKCVANUZ8LNL7WDO0XE,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,butterfly,The butterfly is flapping its wings.,0,2519,26,target
A177NBT1T8KZZJMVB0ZOEAOFI58OVR,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,definite,past,,bare,computer,The computers connected to the internet.,1,5165,21,target
ZHMSH05WP1KALE2FMXQTBMW8791IIP,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about marbles.,generic,marble,A marble rolled on the floor.,0,2450,20,target
UM66BGAYXQUQLFUUSF7UGZJHMQ2I3K,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about escalators.,generic,escalator,Escalators carry people upstairs.,1,2766,23,target
LDYSXOGA1XRZ2WO71BNGJ3SC6JKSSR,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,football,The football is spiraling in the air.,0,1582,22,target
4PIQ0I9AZ8C9JXGWU999QRXN7B89SM,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,frying pan,The frying pans are sizzling.,0,2532,6,target
LYZO9KD7B3M8COFADKREXUUPMYQBCU,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,plural,definite,past,Tell me about pigeons.,generic,pigeon,The pigeons bobbed their heads.,0,1833,7,target
WXMUQC9IA9RM0O384L81TCQXHCAUZK,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about bears.,generic,bear,A bear climbs trees.,1,2516,4,target
6LB7Y5QAPAHP8O9YADKVBCLOJ5JMO5,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,car,Cars traveled on the highway.,0,2833,5,target
HIGJXBIC0OGHROX1N7TTU1EEN2H1EE,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,4997,2,example
YH47YLVFKAPCSHXMO6EXKGRJLV5JSP,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,4600,3,example
SJ4VPO0FHYM9JCCW6CCSSNK1GPCACQ,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,4797,1,example
9TE5RK5GMRPB3JPTK86Q4LZE8WSR5Z,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me what's happening.,specific,dog,A dog gnaws on bones.,0,3212,8,target
ME80UOZMI7G28XIOMYQPGEK96M80HB,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,dolphin,Dolphins swam in a pod.,0,2368,9,target
AXELEDIWM7QU44BYZH51SSFJ5BAQV1,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,ATM,ATMs are dispensing money.,1,2064,14,target
MEOFN4FYZ9TJ3JXHS3MK7HLQ6JFN7W,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about towels.,generic,towel,Towels soaked up water.,0,2251,15,target
GCN3Z4XIY847PJLQX89Q6UEIYVUY2O,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,cat,A cat is sleeping a lot.,0,1715,16,target
N1TWNNOEEJRC4TGW8V0JUFXOV2MGC7,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,plural,definite,present,Tell me about gorillas.,generic,gorilla,The gorillas pound their chests.,1,2002,17,target
9IO7C2P0NFD7MHJ0ACQMBLZY2HXDSZ,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,telephone,A telephone rang.,0,1736,10,target
MW2BF17J8XABZNYPZGFBMM290Z4NQ2,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,definite,present,,bare,peacock,The peacock displays its feathers.,0,2016,11,target
4FAZXSW7MJSUQ6LC2JWIIZLUMHCWK9,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about boats.,generic,boat,The boat is sailing across the sea.,0,1483,12,target
CK4VBNC46SL4ELTJIO8Q8P7XJNW28N,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,definite,past,,bare,panda,The panda ate bamboo.,0,2334,13,target
B4B59QNGFX1C06UCLKF8NHXEIF4N4S,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,microwave,Microwaves heat up food.,0,2482,36,target
LAOFD17F9NPOADIULXGAJGRX9IQFSZ,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me about cheetahs.,generic,cheetah,Cheetahs are running fast.,1,2364,37,target
GWOGAI014FMU17JCMYSNEH3L720T7Y,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,owl,An owl hoots.,0,2518,34,target
02PL291ZFRYHD51N8H1Y6WY1YQ47WW,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me about pigs.,generic,pig,The pigs are rolling in the mud.,1,2115,35,target
A9J4JYIPIV91WQNMN6ARWLWPHEQRVV,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,plural,definite,present,,bare,shark,The sharks attack swimmers.,1,1998,18,target
G5YST7NGFA8PG1KPUUL9BBR47OU09V,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,piano,The piano played music.,0,2550,19,target
L71N4EVLIV0HDRW00IN3FFAYHXG6FF,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me about cameras.,generic,camera,The camera records video.,1,1615,30,target
0N72RE3IEUPEILMIWPPZMWYFTWO1QQ,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,camel,Camels carry supplies through the desert.,1,4121,31,target
22ECD559OSA5LOTNGZZPKQPCNPTUUA,Wed Jun 29 10:09:18 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,crayon,The crayons melted in the sun.,0,2434,38,target
OUBWN6AW64J46M3ONFQQLQHY2HZPOO,Wed Jun 29 10:09:18 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about squirrels.,generic,squirrel,A squirrel is burying nuts.,0,1758,32,target
CLSE62N9X3HAXHBRAMTE6QAUKUR1XV,Wed Jun 29 10:09:20 PDT 2016,""" English""",inanimate,plural,definite,present,Tell me what's happening.,specific,crayon,The crayons melt in the sun.,0,3639,33,target
ELX35SZE9IV03L6CFE8CGFNPUIMCJX,Wed Jun 29 10:09:20 PDT 2016,""" English""",animate,singular,indefinite,progressive,,bare,dolphin,A dolphin is swimming in a pod.,0,3711,39,target
L1MW1VCXCMTXKDOFP6K92ITQWVQVVF,Wed Jun 29 10:09:20 PDT 2016,""" English""",inanimate,plural,indefinite,past,,bare,piano,Pianos played music.,1,2837,29,target
8SN47A7UOTC461TA8AVU4T6PM0IMVV,Wed Jun 29 10:09:20 PDT 2016,""" English""",inanimate,plural,definite,past,Tell me what's happening.,specific,toilet,The toilets flushed.,0,2751,28,target
2YMD8L9I2T5DRPIZS89DABYBAIFAEI,Wed Jun 29 10:09:20 PDT 2016,""" English""",inanimate,plural,indefinite,progressive,Tell me about kites.,generic,kite,Kites are floating in the breeze.,1,5512,25,target
C9BLS2T53WJAX9W90VABSV7596EW7Z,Wed Jun 29 10:09:20 PDT 2016,""" English""",animate,singular,definite,past,Tell me what's happening.,specific,dog,The dog gnawed on bones.,0,3982,24,target
SNC7CH0X6L0U1P7Z91XMAHP139Z760,Wed Jun 29 10:09:20 PDT 2016,""" English""",animate,singular,indefinite,present,,bare,gorilla,A gorilla pounds its chest.,0,2963,27,target
